date;temperature_2m;relative_humidity_2m;dew_point_2m;apparent_temperature;precipitation;rain;pressure_msl;surface_pressure;cloud_cover;cloud_cover_low;cloud_cover_mid;cloud_cover_high;et0_fao_evapotranspiration;vapour_pressure_deficit;wind_speed_10m;wind_speed_100m;wind_direction_10m;wind_direction_100m;wind_gusts_10m;boundary_layer_height;wet_bulb_temperature_2m;total_column_integrated_water_vapour;is_day;sunshine_duration;shortwave_radiation;direct_radiation;diffuse_radiation;direct_normal_irradiance;global_tilted_irradiance;terrestrial_radiation;shortwave_radiation_instant;direct_radiation_instant;diffuse_radiation_instant;direct_normal_irradiance_instant;global_tilted_irradiance_instant;terrestrial_radiation_instant
2024-01-27 15:00:00+00:00;11.4210005;97.708046;11.071;10.5138645;0.0;0.0;1021.9;881.7657;100.0;99.0;21.0;25.0;0.0;0.030982375;8.4963045;14.689588;126.384445;126.027466;21.599998;;11.127273;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 16:00:00+00:00;10.971;98.025696;10.6710005;9.957129;0.0;0.0;1022.1;881.73505;99.0;98.0;12.0;25.0;0.0;0.02590537;8.404285;14.529915;133.26433;131.98714;20.519999;;10.70957;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 17:00:00+00:00;10.721;98.02184;10.4210005;9.633445;0.0;0.0;1021.9;881.4495;100.0;100.0;10.0;0.0;0.0;0.02552867;8.404285;14.021525;133.26433;131.87779;20.16;;10.458436;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 18:00:00+00:00;10.871;97.37324;10.471;9.679064;0.0;0.0;1021.9;881.5174;100.0;100.0;22.0;0.0;0.0;0.034238815;9.220499;14.84318;128.65984;129.09386;21.599998;;10.541023;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 19:00:00+00:00;10.6710005;97.69463;10.321;9.435242;0.0;0.0;1021.4;880.9958;100.0;100.0;10.0;34.0;0.0;0.029652834;9.220499;16.418526;128.65984;127.875046;23.039999;;10.374185;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 20:00:00+00:00;10.4210005;98.34524;10.1710005;9.204771;0.0;0.0;1020.8;880.36505;100.0;100.0;8.0;32.0;0.0;0.020933151;8.78872;15.986593;124.992096;125.837746;22.68;;10.191122;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 21:00:00+00:00;10.221;98.0141;9.9210005;8.87025;0.0;0.0;1020.3;879.84314;100.0;100.0;1.0;15.0;0.0;0.024789691;9.220499;17.148247;128.65984;129.0355;23.039999;;9.956175;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 22:00:00+00:00;10.071;98.01177;9.771;8.783433;0.0;0.0;1020.7;880.11993;100.0;100.0;5.0;82.0;0.0;0.0245713;8.4963045;15.9134655;126.384445;127.64769;22.68;;9.805499;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-27 23:00:00+00:00;10.071;97.68381;9.721;8.622378;0.0;0.0;1021.3;880.6373;100.0;100.0;0.0;92.0;0.0;0.028624535;9.504272;16.199999;127.30403;126.86999;21.96;;9.771736;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 00:00:00+00:00;9.971;97.35475;9.571;8.480448;0.0;0.0;1022.2;881.368;100.0;100.0;8.0;93.0;0.014206895;0.032473445;9.504272;15.9134655;127.30403;127.64769;23.039999;;9.637745;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;21.213371;2.9607646;0.0;2.9607646;0.0;0.7597338;62.807804
2024-01-28 01:00:00+00:00;10.321;96.38863;9.771;8.858874;0.0;0.0;1023.2;882.3894;100.0;100.0;17.0;98.0;0.022816908;0.045381784;9.693296;15.077082;121.328636;123.310646;24.119999;;9.888566;;1.0;0.0;32.0;0.0;32.0;0.0;32.0;220.93326;54.269527;0.0;54.269527;0.0;49.887825;374.68573
2024-01-28 02:00:00+00:00;10.821;94.488884;9.971;9.34328;0.0;0.0;1024.1;883.39264;100.0;100.0;21.0;28.0;0.054651797;0.071597934;10.1887;14.77755;122.00535;124.07724;25.56;;10.190911;;1.0;0.0;103.0;0.0;103.0;0.0;103.0;516.4292;129.72023;0.0;129.72023;0.0;129.72023;650.40106
2024-01-28 03:00:00+00:00;11.6710005;91.42883;10.321;10.265537;0.0;0.0;1024.4;884.0359;100.0;100.0;33.0;49.0;0.08782281;0.117797256;10.383987;14.480773;123.690094;124.875404;25.919998;;10.715128;;1.0;0.0;164.0;27.0;137.0;49.717247;164.0;766.1097;186.49026;30.702665;155.7876;56.53526;186.49026;871.1707
2024-01-28 04:00:00+00:00;13.471;84.562675;10.9210005;12.297668;0.0;0.0;1023.5;884.0656;100.0;100.0;62.0;100.0;0.15124725;0.23870909;10.009036;13.830749;127.694305;128.65984;26.28;;11.75066;;1.0;0.0;273.0;28.0;245.0;41.44877;273.0;952.964;292.76364;30.027039;262.7366;44.44942;292.76364;1021.9532
2024-01-28 05:00:00+00:00;14.9210005;80.639534;11.621;13.974045;0.2;0.2;1022.2;883.5849;100.0;100.0;100.0;97.0;0.20736262;0.32879746;9.931042;13.783817;136.46873;139.23648;25.199999;;12.724031;;1.0;1182.361;366.0;75.0;291.0;99.41203;366.0;1064.2611;375.70248;76.98821;298.71426;102.04739;375.70248;1092.4742
2024-01-28 06:00:00+00:00;14.4210005;86.07324;12.121;13.965483;2.7;2.7;1021.0;882.327;93.0;46.0;82.0;54.0;0.13876739;0.22901273;7.653705;10.97262;131.18582;131.00899;27.359999;;12.840307;;1.0;0.0;228.0;19.0;209.0;24.535057;228.0;1092.4165;224.97581;18.747986;206.22783;24.209625;224.97581;1077.9268
2024-01-28 07:00:00+00:00;13.571;93.98563;12.621;13.3927;3.5;3.5;1020.5;881.5186;100.0;100.0;45.0;34.0;0.106520414;0.093600154;6.8777895;9.957108;137.12111;139.39879;22.68;;12.872618;;1.0;0.0;181.0;29.0;152.0;39.5059;181.0;1035.508;171.17493;27.425816;143.74911;37.361435;171.17493;979.2985
2024-01-28 08:00:00+00:00;13.271;94.591034;12.4210005;12.804001;0.6;0.6;1019.3;880.34906;100.0;100.0;55.0;17.0;0.08791545;0.08255184;8.404285;11.966954;133.26433;133.7812;20.880001;;12.640387;;1.0;0.0;152.0;8.0;144.0;12.575106;152.0;897.41144;136.06093;7.1611013;128.89983;11.256451;136.06093;803.30676
2024-01-28 09:00:00+00:00;13.821;92.47098;12.621;13.374777;0.1;0.1;1018.6;879.98816;100.0;100.0;25.0;15.0;0.08963412;0.11908972;8.714677;12.313894;128.2902;127.875046;22.319998;;12.95446;;1.0;0.0;158.0;19.0;139.0;38.98249;158.0;687.5322;129.13805;15.529259;113.60879;31.861536;129.13805;561.9403
2024-01-28 10:00:00+00:00;13.6710005;95.85267;13.021;13.385675;0.0;0.0;1018.8;880.09436;94.0;90.0;25.0;27.0;0.04139562;0.064962745;8.534353;14.512064;117.64589;119.74479;20.880001;;13.177479;;1.0;0.0;62.0;3.0;59.0;10.07169;62.0;420.16873;40.083656;1.9395318;38.144127;6.5114536;40.083656;271.64352
2024-01-28 11:00:00+00:00;13.1710005;97.10122;12.721;12.747438;0.0;0.0;1019.3;880.30457;100.0;100.0;28.0;8.0;0.01665038;0.04395318;8.78872;15.484185;124.992096;125.537766;20.519999;;12.814785;;0.0;0.0;22.0;6.0;16.0;45.088135;21.999998;126.99962;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 12:00:00+00:00;12.771;97.09227;12.321;12.098991;0.1;0.1;1020.0;880.7309;100.0;100.0;32.0;3.0;0.0;0.042952776;9.585739;16.992609;124.286934;126.384445;21.96;;12.413433;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 13:00:00+00:00;12.121;95.48684;11.4210005;11.075417;0.2;0.2;1021.1;881.38983;100.0;100.0;41.0;35.0;0.0;0.06388903;10.182337;17.826363;135.0001;136.63654;23.039999;;11.591137;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 14:00:00+00:00;11.9210005;95.7967;11.271;10.827247;0.1;0.1;1021.4;881.55914;100.0;100.0;18.0;6.0;0.0;0.05872512;10.195057;18.11841;137.86247;139.02835;24.84;;11.4246025;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 15:00:00+00:00;11.371;97.06064;10.9210005;10.170738;1.2;1.2;1022.2;882.002;100.0;100.0;32.0;2.0;0.0;0.039603353;10.195057;17.377226;137.86247;140.04251;24.48;;11.008795;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 16:00:00+00:00;10.871;100.0;10.871;9.9123745;3.0;3.0;1022.3;881.8624;95.0;91.0;45.0;10.0;0.0;0.0;8.435069;15.629971;140.19447;141.54626;25.199999;;10.8165245;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 17:00:00+00:00;10.621;100.0;10.621;9.58782;0.7;0.7;1021.8;881.318;91.0;83.0;50.0;12.0;0.0;0.0;8.435069;14.799459;140.19447;138.94528;21.24;;10.564751;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 18:00:00+00:00;10.321;99.33465;10.221;9.287201;2.2;2.2;1021.7;881.0958;100.0;100.0;65.0;0.0;0.0;0.008360863;7.6367526;12.7279215;135.0001;135.0001;21.24;;10.193426;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 19:00:00+00:00;10.121;100.0;10.121;9.12206;3.5;3.5;1021.3;880.66003;100.0;100.0;44.0;1.0;0.0;0.0;7.2;11.304229;126.86999;127.23492;24.119999;;10.061207;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 20:00:00+00:00;9.9210005;100.0;9.9210005;8.650533;1.4;1.4;1020.6;879.9657;100.0;100.0;28.0;0.0;0.0;0.0;8.669949;13.783817;131.63345;130.76352;21.96;;9.859787;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 21:00:00+00:00;9.821;100.0;9.821;8.747123;0.1;0.1;1020.2;879.5752;100.0;100.0;39.0;0.0;0.0;0.0;7.127636;11.966954;135.0001;136.2188;21.24;;9.759079;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 22:00:00+00:00;9.821;100.0;9.821;8.747123;0.0;0.0;1020.1;879.48895;100.0;100.0;31.0;0.0;0.0;0.0;7.127636;11.720751;135.0001;137.4896;18.72;;9.759079;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-28 23:00:00+00:00;9.871;100.0;9.871;8.734549;0.0;0.0;1020.5;879.8565;100.0;100.0;45.0;0.0;0.0;0.0;7.653705;12.984975;131.18582;136.12321;19.44;;9.809433;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 00:00:00+00:00;9.821;100.0;9.821;8.818518;1.2;1.2;1021.2;880.4373;100.0;100.0;39.0;0.0;0.012241732;0.0;6.638072;11.212135;130.60121;132.39738;18.72;;9.759079;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;21.914165;2.9296577;0.0;2.9296577;0.0;0.77019024;64.201004
2024-01-29 01:00:00+00:00;10.521;100.0;10.521;9.6061;3.2;3.2;1022.4;881.79016;100.0;100.0;14.0;0.0;0.02156221;0.0;7.42159;10.703569;129.09386;137.72638;25.919998;;10.464041;;1.0;0.0;41.0;5.0;36.0;29.227453;41.0;222.56996;69.368004;8.459513;60.90849;45.615574;63.98911;376.56668
2024-01-29 02:00:00+00:00;10.9210005;96.40538;10.371;9.967251;0.0;0.0;1022.7;882.23016;100.0;100.0;15.0;0.0;0.04475044;0.047010064;7.386582;10.182337;133.02507;135.0001;19.8;;10.489962;;1.0;0.0;74.0;7.0;67.0;19.038383;74.0;518.5663;93.153854;8.8118515;84.342;23.9662;93.153854;652.78986
2024-01-29 03:00:00+00:00;11.6710005;94.52464;10.821;10.950903;0.1;0.1;1022.9;882.7414;100.0;100.0;17.0;0.0;0.073992886;0.0752486;6.696387;8.435069;126.25393;129.80553;19.08;;11.040638;;1.0;0.0;128.0;0.0;128.0;0.0;128.0;768.7495;145.53348;0.0;145.53348;0.0;145.53348;874.053
2024-01-29 04:00:00+00:00;12.821;93.33378;11.771;12.466721;0.0;0.0;1022.1;882.5666;100.0;100.0;7.0;0.0;0.09658687;0.098798394;6.193674;7.653705;125.537766;131.18582;18.359999;;12.056702;;1.0;0.0;163.0;1.0;162.0;1.4751464;163.0;956.07623;174.79869;1.0723846;173.7263;1.5819243;174.79869;1025.2814
2024-01-29 05:00:00+00:00;14.471;89.53456;12.771;14.967058;0.1;0.1;1020.7;882.08997;100.0;100.0;14.0;0.0;0.14603801;0.17264485;2.5959969;3.0547013;123.690094;135.0001;16.56;;13.272055;;1.0;0.0;233.0;19.0;214.0;25.095417;233.0;1067.7816;239.19449;19.50513;219.68936;25.7626;239.19449;1096.1694
2024-01-29 06:00:00+00:00;15.471;87.0256;13.321;16.384346;0.1;0.1;1019.1;881.14636;92.0;91.0;14.0;0.0;0.16225287;0.22823846;1.0182338;2.0364676;224.9999;224.9999;11.5199995;;13.972187;;1.0;0.0;249.0;17.0;232.0;21.870403;249.0;1096.2537;245.73653;16.777191;228.95932;21.583763;245.73653;1081.8857
2024-01-29 07:00:00+00:00;17.470999;82.30066;14.4210005;18.130732;0.1;0.1;1017.6;880.7186;87.0;84.0;20.0;0.0;0.31227311;0.35352218;5.4477882;8.28;277.59454;270.0;27.72;;15.371855;;1.0;3600.0;526.0;319.0;207.0;432.77292;526.0;1039.5493;497.58908;301.7698;195.81927;409.3975;497.58908;983.4
2024-01-29 08:00:00+00:00;18.370998;75.78337;14.021;18.576538;0.0;0.0;1016.3;879.9807;70.0;67.0;8.0;2.0;0.28600487;0.5118458;7.5599995;10.805999;270.0;268.09088;31.68;;15.459082;;1.0;3600.0;477.0;304.0;173.0;475.55798;477.0;901.5302;427.2065;272.26578;154.94072;425.915;427.2065;807.4205
2024-01-29 09:00:00+00:00;17.370998;77.11544;13.321;17.258278;0.6;0.6;1016.3;879.5504;52.0;41.0;21.0;0.0;0.22663446;0.45424676;8.049845;11.659777;259.69522;261.11942;33.839996;;14.666866;;1.0;3600.0;399.0;286.0;113.0;583.20245;399.0;691.5959;326.50272;234.03453;92.46819;477.23608;326.50272;565.9347
2024-01-29 10:00:00+00:00;16.271;85.97851;13.9210005;16.74946;0.1;0.1;1016.9;879.5932;37.0;34.0;6.0;0.0;0.10872215;0.25957263;5.4477882;8.759178;277.59454;279.46225;23.039999;;14.634254;;1.0;3600.0;203.0;134.0;69.0;445.64368;203.0;424.05136;131.83632;87.024956;44.81136;289.41882;131.83632;275.3959
2024-01-29 11:00:00+00:00;14.621;92.81766;13.471;15.311945;0.0;0.0;1017.3;879.2176;24.0;11.0;15.0;2.0;0.017669674;0.119632125;2.9024127;3.096837;299.74478;305.53775;14.759999;;13.785765;;0.0;1459.3325;41.0;20.0;21.0;148.76265;41.0;128.908;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 12:00:00+00:00;14.721;93.73268;13.721;15.765625;0.0;0.0;1018.1;879.95294;18.0;13.0;7.0;0.0;0.0;0.10506439;1.08;1.835647;180.0;101.3099;9.0;;13.987473;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 13:00:00+00:00;12.521;96.76762;12.021;12.665701;0.0;0.0;1018.3;879.15173;6.0;3.0;4.0;0.0;0.0;0.046974182;3.319036;6.1305785;167.4712;130.23628;9.72;;12.128151;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 14:00:00+00:00;12.771;96.45632;12.221;12.923801;0.0;0.0;1018.8;879.69476;13.0;12.0;1.0;0.0;0.0;0.05234742;3.7064266;8.14587;150.9455;135.0001;10.08;;12.344456;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 15:00:00+00:00;12.121;98.367035;11.871;11.8800335;0.0;0.0;1019.3;879.8361;33.0;33.0;0.0;0.0;0.0;0.023115873;5.634891;9.449572;153.43501;139.63554;12.959999;;11.899601;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 16:00:00+00:00;11.721;98.037186;11.4210005;11.379901;0.0;0.0;1019.4;879.74335;49.0;45.0;1.0;6.0;0.0;0.027063608;5.3517847;9.504272;160.34608;142.69597;13.32;;11.462992;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 17:00:00+00:00;11.321;98.35684;11.071;11.05432;0.0;0.0;1019.1;879.3048;58.0;58.0;0.0;1.0;0.0;0.022065878;4.1046314;8.225035;164.74483;156.80139;12.599999;;11.095599;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 18:00:00+00:00;11.1710005;97.37936;10.771;10.730028;0.0;0.0;1018.8;878.9783;53.0;52.0;2.0;0.0;0.0;0.034845114;4.6800003;8.669949;157.3801;175.23645;12.599999;;10.842129;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 19:00:00+00:00;10.971;96.08584;10.371;10.411959;0.0;0.0;1018.2;878.37067;44.0;37.0;12.0;0.0;0.0;0.051359296;4.6800003;9.726665;157.3801;182.12105;13.32;;10.506561;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 20:00:00+00:00;10.321;97.03656;9.871;9.752607;0.0;0.0;1017.8;877.7325;45.0;35.0;15.0;0.0;0.0;0.03723967;3.7585104;8.557102;163.30067;194.62091;12.959999;;9.955402;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 21:00:00+00:00;10.4210005;96.069145;9.821;9.888524;0.0;0.0;1017.5;877.51904;30.0;25.0;4.0;3.0;0.0;0.049727082;3.4152596;8.854829;161.56496;206.56499;12.599999;;9.955526;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 22:00:00+00:00;10.371;95.74617;9.721;9.650599;0.0;0.0;1017.6;877.58264;26.0;25.0;1.0;0.0;0.0;0.05363393;4.510787;8.905908;151.38963;194.03627;13.32;;9.872313;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-29 23:00:00+00:00;10.1710005;95.739586;9.521;9.557315;0.0;0.0;1018.3;878.0958;31.0;31.0;1.0;0.0;0.0;0.053005338;3.396233;7.729527;147.99466;207.75845;13.679999;;9.672036;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 00:00:00+00:00;10.221;94.78148;9.4210005;9.442752;0.0;0.0;1018.9;878.63586;35.0;35.0;1.0;0.0;0.013156864;0.06514299;4.3349743;8.557102;138.36655;194.62091;13.32;;9.623711;;1.0;0.0;2.0;0.0;2.0;0.0;2.0;22.667038;5.7974877;0.0;5.7974877;0.0;1.5626367;65.70594
2024-01-30 01:00:00+00:00;11.9210005;93.28816;10.871;11.404943;0.0;0.0;1020.3;880.6097;91.0;90.0;7.0;0.0;0.035870876;0.09377408;5.3999996;6.9899354;126.86998;168.11136;14.759999;;11.158485;;1.0;3191.172;85.0;34.0;51.0;197.88356;84.999985;224.31331;143.4457;57.378273;86.06741;309.1928;132.81238;378.55032
2024-01-30 02:00:00+00:00;14.621;91.31777;13.221;15.15325;0.0;0.0;1021.1;882.5018;76.0;72.0;15.0;0.0;0.1332084;0.1446166;3.396233;4.896529;147.99466;162.89719;14.4;;13.61829;;1.0;3600.0;255.0;131.0;124.0;354.67554;255.0;520.79913;320.84042;164.82391;156.01653;446.25198;320.84042;655.2683
2024-01-30 03:00:00+00:00;17.271;81.74488;14.121;17.815979;0.1;0.1;1020.6;883.22864;71.0;68.0;14.0;0.0;0.25511828;0.36005807;5.4833565;7.8954163;203.19862;204.22774;18.359999;;15.11356;;1.0;3600.0;446.0;269.0;177.0;491.6524;446.0;771.4714;507.01294;305.7993;201.21365;558.9106;507.01294;877.0089
2024-01-30 04:00:00+00:00;18.421;74.81484;13.871;18.450703;0.3;0.3;1019.5;882.7728;31.0;28.0;15.0;1.0;0.3149294;0.53399074;8.39657;11.792404;239.0363;238.73633;23.4;;15.389944;;1.0;3600.0;529.0;332.0;197.0;488.0075;529.0;959.2521;567.27856;356.02362;211.25497;523.3199;567.27856;1028.6638
2024-01-30 05:00:00+00:00;19.470999;70.06939;13.871;19.663103;0.2;0.2;1018.1;882.01025;28.0;26.0;11.0;0.0;0.39900503;0.67752683;11.966954;17.309973;254.29129;253.0724;32.760002;;15.795929;;1.0;3600.0;672.0;509.0;163.0;669.8918;672.0;1071.3461;689.90967;522.5655;167.34416;687.74524;689.90967;1099.8988
2024-01-30 06:00:00+00:00;20.120998;65.78789;13.521;20.457592;0.3;0.3;1016.8;881.1603;35.0;27.0;15.0;1.0;0.42916745;0.80626714;11.304229;16.394829;260.83774;261.15826;33.839996;;15.859629;;1.0;3600.0;701.0;546.0;155.0;699.78864;701.0;1100.1145;691.916;538.9246;152.99142;690.7204;691.916;1085.8586
2024-01-30 07:00:00+00:00;20.620998;64.83341;13.771;20.986311;0.2;0.2;1015.7;880.4187;44.0;22.0;34.0;0.0;0.4256654;0.85469115;11.177405;16.418526;255.06853;254.74483;35.64;;16.19574;;1.0;3600.0;687.0;536.0;151.0;724.1698;687.0;1043.595;650.0708;507.1877;142.8831;685.24255;650.0708;987.4973
2024-01-30 08:00:00+00:00;20.171;65.1592;13.4210005;19.728756;0.6;0.6;1014.8;879.44836;34.0;23.0;19.0;0.0;0.32870576;0.8236276;10.538843;15.328561;262.1468;260.53775;35.64;;15.825462;;1.0;3600.0;518.0;376.0;142.0;585.3795;518.0;905.6355;464.16483;336.92273;127.242096;524.5416;464.16483;811.51373
2024-01-30 09:00:00+00:00;19.470999;68.716774;13.571;19.154099;0.1;0.1;1014.9;879.23804;36.0;31.0;13.0;0.0;0.24025062;0.708158;10.041354;14.759999;255.4655;257.3196;28.44;;15.627899;;1.0;3600.0;382.0;262.0;120.0;531.0303;382.0;695.63354;312.9531;214.64323;98.309875;435.046;312.9531;569.89703
2024-01-30 10:00:00+00:00;18.620998;77.55805;14.621;19.484755;0.0;0.0;1015.1;879.04865;17.0;5.0;13.0;1.0;0.12247091;0.48179317;4.5536795;9.178235;251.56496;258.6901;25.56;;15.91062;;1.0;3600.0;207.0;127.0;80.0;418.46344;206.99998;427.89792;135.02217;82.83969;52.182484;272.95578;135.02217;279.1097
2024-01-30 11:00:00+00:00;16.271;87.95034;14.271;17.247324;0.0;0.0;1015.8;878.64166;15.0;8.0;11.0;1.0;0.020469334;0.22306418;2.9024127;7.42159;240.2552;255.96373;12.959999;;14.860802;;0.0;2012.6569;48.0;26.0;22.0;191.45918;48.0;130.7953;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 12:00:00+00:00;15.321;90.77178;13.821;16.179913;0.0;0.0;1016.6;878.9194;16.0;9.0;14.0;0.0;0.0;0.16078067;2.5959969;5.154415;213.6901;245.22488;10.08;;14.248171;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 13:00:00+00:00;15.321;90.47753;13.771;16.05668;0.0;0.0;1017.4;879.6111;29.0;12.0;17.0;3.0;0.0;0.16590774;3.319036;5.506941;192.5288;191.30989;11.879999;;14.214905;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 14:00:00+00:00;14.4210005;91.90308;13.121;14.827284;0.0;0.0;1017.8;879.56165;12.0;4.0;9.0;0.0;0.0;0.13313937;4.0249224;8.699793;190.3048;204.44394;14.04;;13.485718;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 15:00:00+00:00;14.521;89.83179;12.871;14.563419;0.0;0.0;1018.3;880.0377;15.0;13.0;2.0;0.0;0.0;0.16828287;5.937272;9.885262;194.03627;213.11136;13.679999;;13.354256;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 16:00:00+00:00;14.371;91.003685;12.9210005;14.345383;0.1;0.1;1018.4;880.05804;28.0;22.0;7.0;0.0;0.0;0.14745283;6.519877;12.0694;186.3401;197.35411;16.56;;13.33643;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 17:00:00+00:00;14.271;90.99701;12.821;14.232178;0.0;0.0;1017.8;879.49567;11.0;8.0;5.0;0.0;0.0;0.146613;6.379216;14.021525;196.38962;209.19739;16.56;;13.236956;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 18:00:00+00:00;14.221;90.104065;12.621;14.011461;0.0;0.0;1017.5;879.21436;6.0;5.0;1.0;0.0;0.0;0.16063607;7.0911775;15.484185;203.9625;215.53777;18.359999;;13.08893;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 19:00:00+00:00;13.721;91.55957;12.371;13.687984;0.0;0.0;1016.9;878.4754;1.0;0.0;1.0;0.0;0.0;0.13264358;5.315336;13.324863;208.30066;218.41809;18.359999;;12.755505;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 20:00:00+00:00;12.971;92.728035;11.821;12.85128;0.0;0.0;1016.4;877.7112;0.0;0.0;0.0;0.0;0.0;0.10883713;4.6938257;12.738099;212.47118;227.29063;15.4800005;;12.140123;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-30 21:00:00+00:00;12.871;91.50572;11.521;12.656864;0.0;0.0;1016.2;877.49414;0.0;0.0;0.0;0.0;0.0;0.12630546;4.6938257;12.599998;212.47118;233.13002;14.759999;;11.909386;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
